#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2777522	11315	6622	116446	112506	CTA-215D11.1	-	PARK7	SNCA	DJ-1|DJ1|HEL-S-67p	NACP|PARK1|PARK4|PD1	PCA	physical	Zondler L (2014)	PUBMED:25058424	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2778614	9846	11315	115181	116446	-	CTA-215D11.1	GAB2	PARK7	-	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Kennedy SA (2020)	PUBMED:31980649	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UQC2	-	NP_536739|NP_036428	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2781396	6457	11315	112354	116446	-	CTA-215D11.1	SH3GL3	PARK7	CNSA3|EEN-B2|HsT19371|SH3D2C|SH3P13	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Kennedy SA (2020)	PUBMED:31980649	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q99963	A0A024R215	NP_001288037|NP_001288038|NP_001311116|NP_001311115|NP_001311114|NP_001311113|NP_001311112|NP_001311111|NP_003018	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2826082	128866	11315	126170	116446	-	CTA-215D11.1	CHMP4B	PARK7	C20orf178|CHMP4A|CTPP3|CTRCT31|SNF7|SNF7-2|Shax1|VPS32B|Vps32-2|dJ553F4.4	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9H444	-	NP_789782	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2828901	1894	11315	108223	116446	-	CTA-215D11.1	ECT2	PARK7	ARHGEF31	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9H8V3	-	NP_001245245|NP_001245244|NP_001336026|NP_001336027|NP_001336033|NP_001336032|NP_001336031|NP_001336023|NP_001336024|NP_001336030|NP_001336028|NP_001336029|NP_060568|NP_001336025	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2877042	3630	11315	109842	116446	-	CTA-215D11.1	INS	PARK7	IDDM|IDDM1|IDDM2|ILPR|IRDN|MODY10	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Tran DT (2020)	PUBMED:32457219	9606	9606	High Throughput	-	-	-	-	BIOGRID	P01308	I3WAC9	NP_001172026|NP_001172027|NP_000198|NP_001278826	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2882795	11315	5728	116446	111700	CTA-215D11.1	-	PARK7	PTEN	DJ-1|DJ1|HEL-S-67p	10q23del|BZS|CWS1|DEC|GLM2|MHAM|MMAC1|PTEN1|TEP1	Affinity Capture-Western	physical	Niki T (2020)	PUBMED:31891690	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P60484	F6KD01	NP_001291646|NP_000305	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2885492	22981	11315	116630	116446	RP4-691N24.1	CTA-215D11.1	NINL	PARK7	NLP|dJ691N24.1	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Bachmann-Gagescu R (2015)	PUBMED:26485645	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9Y2I6	-	NP_001305155|NP_079452	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2892091	23476	11315	117036	116446	-	CTA-215D11.1	BRD4	PARK7	CAP|HUNK1|HUNKI|MCAP	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Shu S (2020)	PUBMED:32416067	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60885	-	NP_001317313|NP_490597|NP_001366221|NP_001366220|NP_055114	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2908779	11315	3313	116446	109545	CTA-215D11.1	-	PARK7	HSPA9	DJ-1|DJ1|HEL-S-67p	CRP40|CSA|GRP-75|GRP75|HEL-S-124m|HSPA9B|MOT|MOT2|MTHSP75|PBP74	Affinity Capture-Western	physical	Liu Y (2019)	PUBMED:31767755	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P38646	-	NP_004125	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2908780	11315	3710	116446	109915	CTA-215D11.1	-	PARK7	ITPR3	DJ-1|DJ1|HEL-S-67p	IP3R|IP3R3	Affinity Capture-Western	physical	Liu Y (2019)	PUBMED:31767755	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q14573	A6H8K3|Q59ES2	NP_002215	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2908784	11315	3313	116446	109545	CTA-215D11.1	-	PARK7	HSPA9	DJ-1|DJ1|HEL-S-67p	CRP40|CSA|GRP-75|GRP75|HEL-S-124m|HSPA9B|MOT|MOT2|MTHSP75|PBP74	Co-localization	physical	Liu Y (2019)	PUBMED:31767755	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P38646	-	NP_004125	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2908785	11315	3710	116446	109915	CTA-215D11.1	-	PARK7	ITPR3	DJ-1|DJ1|HEL-S-67p	IP3R|IP3R3	Co-localization	physical	Liu Y (2019)	PUBMED:31767755	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q14573	A6H8K3|Q59ES2	NP_002215	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2908786	11315	7416	116446	113259	CTA-215D11.1	-	PARK7	VDAC1	DJ-1|DJ1|HEL-S-67p	PORIN|VDAC-1	Co-localization	physical	Liu Y (2019)	PUBMED:31767755	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P21796	B3KTS5	NP_003365	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2908792	10645	11315	115889	116446	-	CTA-215D11.1	CAMKK2	PARK7	CAMKK|CAMKKB	DJ-1|DJ1|HEL-S-67p	Affinity Capture-Western	physical	Xu X (2020)	PUBMED:31232473	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96RR4	A0A024RBQ0|A0A024RBQ3|A0A024RBP8|A0A024RBP6	NP_001257415|NP_001257414|NP_705720|NP_006540|NP_757363|NP_757364|NP_757365|NP_705719|NP_757380	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2908793	11315	10645	116446	115889	CTA-215D11.1	-	PARK7	CAMKK2	DJ-1|DJ1|HEL-S-67p	CAMKK|CAMKKB	Affinity Capture-Western	physical	Xu X (2020)	PUBMED:31232473	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q96RR4	A0A024RBQ0|A0A024RBQ3|A0A024RBP8|A0A024RBP6	NP_001257415|NP_001257414|NP_705720|NP_006540|NP_757363|NP_757364|NP_757365|NP_705719|NP_757380	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2908794	10645	11315	115889	116446	-	CTA-215D11.1	CAMKK2	PARK7	CAMKK|CAMKKB	DJ-1|DJ1|HEL-S-67p	Reconstituted Complex	physical	Xu X (2020)	PUBMED:31232473	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96RR4	A0A024RBQ0|A0A024RBQ3|A0A024RBP8|A0A024RBP6	NP_001257415|NP_001257414|NP_705720|NP_006540|NP_757363|NP_757364|NP_757365|NP_705719|NP_757380	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2908795	11315	10645	116446	115889	CTA-215D11.1	-	PARK7	CAMKK2	DJ-1|DJ1|HEL-S-67p	CAMKK|CAMKKB	Co-localization	physical	Xu X (2020)	PUBMED:31232473	9606	9606	Low Throughput	-	-	PLA	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q96RR4	A0A024RBQ0|A0A024RBQ3|A0A024RBP8|A0A024RBP6	NP_001257415|NP_001257414|NP_705720|NP_006540|NP_757363|NP_757364|NP_757365|NP_705719|NP_757380	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2910535	11315	5566	116446	111553	CTA-215D11.1	-	PARK7	PRKACA	DJ-1|DJ1|HEL-S-67p	PKACA	Affinity Capture-Western	physical	Ko YU (2019)	PUBMED:31353306	9606	9606	Low Throughput	-	-	Source of PRKACA not clear	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P17612	A0A024R7J0	NP_001291278|NP_002721|NP_997401	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2910536	5566	11315	111553	116446	-	CTA-215D11.1	PRKACA	PARK7	PKACA	DJ-1|DJ1|HEL-S-67p	Affinity Capture-Western	physical	Ko YU (2019)	PUBMED:31353306	9606	9606	Low Throughput	-	-	Source of PRKACA not clear	-	BIOGRID	P17612	A0A024R7J0	NP_001291278|NP_002721|NP_997401	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2910538	5566	11315	111553	116446	-	CTA-215D11.1	PRKACA	PARK7	PKACA	DJ-1|DJ1|HEL-S-67p	Biochemical Activity	physical	Ko YU (2019)	PUBMED:31353306	9606	9606	Low Throughput	-	Phosphorylation	Source of PRKACA not clear	-	BIOGRID	P17612	A0A024R7J0	NP_001291278|NP_002721|NP_997401	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2910539	11315	11315	116446	116446	CTA-215D11.1	CTA-215D11.1	PARK7	PARK7	DJ-1|DJ1|HEL-S-67p	DJ-1|DJ1|HEL-S-67p	Affinity Capture-Western	physical	Ko YU (2019)	PUBMED:31353306	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2936599	79890	11315	122974	116446	-	CTA-215D11.1	RIN3	PARK7	-	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Shen R (2020)	PUBMED:32552912	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8TB24	Q86U22	NP_079108	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2938217	51726	11315	119699	116446	PSEC0121	CTA-215D11.1	DNAJB11	PARK7	ABBP-2|ABBP2|DJ9|Dj-9|EDJ|ERdj3|ERj3|ERj3p|PRO1080|UNQ537	DJ-1|DJ1|HEL-S-67p	Proximity Label-MS	physical	Piette BL (2021)	PUBMED:33957083	9606	9606	High Throughput	2.96	-	BioID|High confidence proximal protein interactions had an average probability of the identified interaction (AvgP) >= 0.98. The associated score represents the fold change of spectral counts (or intensities) for each individual interaction.	-	BIOGRID	Q9UBS4	-	NP_057390	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2939597	5611	11315	111597	116446	-	CTA-215D11.1	DNAJC3	PARK7	ERdj6|HP58|P58|P58IPK|PRKRI	DJ-1|DJ1|HEL-S-67p	Proximity Label-MS	physical	Piette BL (2021)	PUBMED:33957083	9606	9606	High Throughput	3.01	-	BioID|High confidence proximal protein interactions had an average probability of the identified interaction (AvgP) >= 0.98. The associated score represents the fold change of spectral counts (or intensities) for each individual interaction.	-	BIOGRID	Q13217	A8KA82	NP_006251	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2945818	11315	4734	116446	110811	CTA-215D11.1	PIG53	PARK7	NEDD4	DJ-1|DJ1|HEL-S-67p	NEDD4-1|RPF1	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	22.01307057	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P46934	-	NP_006145|NP_001271267|NP_001316141|NP_001271268|NP_001271269|NP_940682	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2946585	11315	5037	116446	111076	CTA-215D11.1	-	PARK7	PEBP1	DJ-1|DJ1|HEL-S-67p	HCNP|HCNPpp|HEL-210|HEL-S-34|PBP|PEBP|PEBP-1|RKIP	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	19.71387815	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P30086	D9IAI1	NP_002558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2946611	11315	5223	116446	111244	CTA-215D11.1	RP11-452K12.8	PARK7	PGAM1	DJ-1|DJ1|HEL-S-67p	HEL-S-35|PGAM-B|PGAMA	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	19.63192549	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P18669	Q6FHU2	NP_002620|NP_001304008	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2946765	11315	3925	116446	110119	CTA-215D11.1	RP1-125I3.5	PARK7	STMN1	DJ-1|DJ1|HEL-S-67p	C1orf215|LAP18|Lag|OP18|PP17|PP19|PR22|SMN	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	19.1756503	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P16949	-	NP_981944|NP_981946|NP_005554|NP_001138926	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2946844	5763	11315	111730	116446	-	CTA-215D11.1	PTMS	PARK7	ParaT	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	18.9705915	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	P20962	-	NP_002815|NP_001317262	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2947440	11315	9601	116446	114966	CTA-215D11.1	-	PARK7	PDIA4	DJ-1|DJ1|HEL-S-67p	ERP70|ERP72|ERp-72	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	17.58273182	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P13667	-	NP_001358174|NP_001358173|NP_004902	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2947662	7086	11315	112941	116446	-	CTA-215D11.1	TKT	PARK7	HEL107|TK|TKT1	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	17.12380977	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	P29401	V9HWD9	NP_001055|NP_001244957|NP_001128527	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2947790	6613	11315	112497	116446	-	CTA-215D11.1	SUMO2	PARK7	HSMT3|SMT3B|SMT3H2|SUMO3|Smt3A	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	16.87218239	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	P61956	A0A024R8S3	NP_001005849|NP_008868	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2947911	11315	2287	116446	108577	CTA-215D11.1	-	PARK7	FKBP3	DJ-1|DJ1|HEL-S-67p	FKBP-25|FKBP-3|FKBP25|PPIase	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	16.64466865	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q00688	-	NP_002004	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2947927	11315	4082	116446	110257	CTA-215D11.1	-	PARK7	MARCKS	DJ-1|DJ1|HEL-S-67p	80K-L|MACS|PKCSL|PRKCSL	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	16.60632981	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P29966	-	NP_002347	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2948069	11315	10409	116446	115680	CTA-215D11.1	-	PARK7	BASP1	DJ-1|DJ1|HEL-S-67p	CAP-23|CAP23|NAP-22|NAP22	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	16.34537864	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P80723	-	NP_001258535|NP_006308	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2948242	11315	9939	116446	115265	CTA-215D11.1	HSPC114	PARK7	RBM8A	DJ-1|DJ1|HEL-S-67p	BOV-1A|BOV-1B|BOV-1C|C1DELq21.1|DEL1q21.1|MDS014|RBM8|RBM8B|TAR|Y14|ZNRP|ZRNP1	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	16.06961044	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q9Y5S9	A0A023T787	NP_005096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2948437	801	11315	107252	116446	-	CTA-215D11.1	CALM1	PARK7	CALML2|CAMI|CPVT4|DD132|PHKD|caM	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	15.75612184	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	P62158	B4DJ51|E7ETZ0	NP_001350598|NP_001350599|NP_008819	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2948449	8125	11315	113791	116446	-	CTA-215D11.1	ANP32A	PARK7	C15orf1|HPPCn|I1PP2A|LANP|MAPM|PHAP1|PHAPI|PP32	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	15.73320541	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	P39687	-	NP_006296	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2948553	11315	3692	116446	109898	CTA-215D11.1	RP4-614O4.1	PARK7	EIF6	DJ-1|DJ1|HEL-S-67p	CAB|EIF3A|ITGB4BP|b(2)gcn|eIF-6|p27(BBP)|p27BBP	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	15.54978026	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P56537	-	NP_001254739|NP_002203|NP_852133|NP_852131	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2948794	5479	11315	111475	116446	-	CTA-215D11.1	PPIB	PARK7	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	15.17424524	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	P23284	-	NP_000933	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2949033	11315	4666	116446	110748	CTA-215D11.1	HSD48	PARK7	NACA	DJ-1|DJ1|HEL-S-67p	NACA1|skNAC	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	14.76381139	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	E9PAV3|Q13765	A0A024RB41	NP_005585|NP_001106674|NP_001352825|NP_001106672|NP_001106673|NP_001307123|NP_001307122	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2949120	5589	11315	111575	116446	-	CTA-215D11.1	PRKCSH	PARK7	AGE-R2|G19P1|PCLD|PKCSH|PLD1	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	14.62948307	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	P14314	K7ELL7|B4DJQ5	NP_002734|NP_001276031|NP_001276032|NP_001276033|NP_001001329	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2949556	10357	11315	115638	116446	-	CTA-215D11.1	HMGB1P1	PARK7	HMG1L1|HMG1L7|HMGB1L1|dJ579F20.1	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	14.02069988	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	-	-	-	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2949922	10541	11315	115795	116446	RP11-535C21.1	CTA-215D11.1	ANP32B	PARK7	APRIL|PHAPI2|SSP29	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	13.56199122	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q92688	-	NP_006392	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2949960	11315	5216	116446	111237	CTA-215D11.1	-	PARK7	PFN1	DJ-1|DJ1|HEL-S-67p	ALS18	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	13.51988175	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P07737	-	NP_001362920|NP_005013	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2950021	11315	811	116446	107262	CTA-215D11.1	-	PARK7	CALR	DJ-1|DJ1|HEL-S-67p	CRT|HEL-S-99n|RO|SSA|cC1qR	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	13.45729276	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P27797	V9HW88	NP_004334	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2950220	11315	308	116446	106805	CTA-215D11.1	-	PARK7	ANXA5	DJ-1|DJ1|HEL-S-67p	ANX5|ENX2|HEL-S-7|PP4|RPRGL3	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	13.21824737	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P08758	V9HWE0	NP_001145	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2950418	7919	11315	113649	116446	DAAP-97M17.4	CTA-215D11.1	DDX39B	PARK7	BAT1|D6S81E|UAP56	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	13.00557267	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q13838	A0A024RCM3	NP_542165|NP_004631	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2950589	6647	11315	112530	116446	-	CTA-215D11.1	SOD1	PARK7	ALS|ALS1|HEL-S-44|IPOA|SOD|hSod1|homodimer	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	12.79755306	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	P00441	V9HWC9	NP_000445	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2950898	3150	11315	109393	116446	-	CTA-215D11.1	HMGN1	PARK7	HMG14	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	12.46822005	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	P05114	Q6NSG7	NP_004956	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2951136	5230	11315	111251	116446	RP4-570L12.1	CTA-215D11.1	PGK1	PARK7	HEL-S-68p|MIG10|PGKA	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	12.25415775	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	P00558	V9HWF4	NP_000282	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2951349	8805	11315	114333	116446	-	CTA-215D11.1	TRIM24	PARK7	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	12.05243846	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	O15164	A0A024R784	NP_003843|NP_056989	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
