#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3463732	5071	1266	111105	107666	KB-152G3.1	-	PARK2	CNN3	AR-JP|LPRS2|PDJ|PRKN	-	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q15417	-	NP_001272984|NP_001272985|NP_001830	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463733	5071	80086	111105	123105	KB-152G3.1	-	PARK2	TUBA4B	AR-JP|LPRS2|PDJ|PRKN	TUBA4	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463734	5071	55844	111105	120946	KB-152G3.1	-	PARK2	PPP2R2D	AR-JP|LPRS2|PDJ|PRKN	MDS026	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q66LE6	Q6IN90	NP_060931|NP_001278239	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463735	5071	3417	111105	109643	KB-152G3.1	-	PARK2	IDH1	AR-JP|LPRS2|PDJ|PRKN	HEL-216|HEL-S-26|IDCD|IDH|IDP|IDPC|PICD	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O75874	V9HWJ2	NP_001269315|NP_001269316|NP_005887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463736	5071	7186	111105	113038	KB-152G3.1	-	PARK2	TRAF2	AR-JP|LPRS2|PDJ|PRKN	MGC:45012|TRAP|TRAP3	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q12933	A0A024R8H5	NP_066961	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463737	5071	55748	111105	120866	KB-152G3.1	-	PARK2	CNDP2	AR-JP|LPRS2|PDJ|PRKN	CN2|CPGL|HEL-S-13|HsT2298|PEPA	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q96KP4	V9HWE5	NP_001357177|NP_001161971|NP_060705|NP_001357179|NP_001357178	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463738	5071	5558	111105	111548	KB-152G3.1	RP3-401D24.1	PARK2	PRIM2	AR-JP|LPRS2|PDJ|PRKN	PRIM2A|p58	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P49643	A0A024RD43	NP_000938|NP_001269416|NP_001269417	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463739	5071	2224	111105	108517	KB-152G3.1	-	PARK2	FDPS	AR-JP|LPRS2|PDJ|PRKN	FPPS|FPS	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P14324	A0A087X090	NP_001129294|NP_001129293|NP_001995|NP_001365354|NP_001365353|NP_001229753|NP_001229754	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463740	5071	6206	111105	112120	KB-152G3.1	-	PARK2	RPS12	AR-JP|LPRS2|PDJ|PRKN	S12	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P25398	-	NP_001007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463741	5071	5093	111105	111126	KB-152G3.1	-	PARK2	PCBP1	AR-JP|LPRS2|PDJ|PRKN	HEL-S-85|HNRPE1|HNRPX|hnRNP-E1|hnRNP-X	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q15365	Q53SS8	NP_006187	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463742	5071	10095	111105	115402	KB-152G3.1	-	PARK2	ARPC1B	AR-JP|LPRS2|PDJ|PRKN	ARC41|p40-ARC|p41-ARC	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O15143	A4D275	NP_005711	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463743	5071	7157	111105	113010	KB-152G3.1	-	PARK2	TP53	AR-JP|LPRS2|PDJ|PRKN	BCC7|LFS1|P53|TRP53	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P04637	H2EHT1|A0A087WT22|A0A087WXZ1|Q53GA5|A0A087X1Q1|K7PPA8	NP_001119586|NP_001119590|NP_001119584|NP_000537|NP_001263627|NP_001263626|NP_001263625|NP_001119588|NP_001263628|NP_001119587|NP_001263624|NP_001119585|NP_001263690|NP_001119589|NP_001263689	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463744	5071	996	111105	107431	KB-152G3.1	-	PARK2	CDC27	AR-JP|LPRS2|PDJ|PRKN	ANAPC3|APC3|CDC27Hs|D0S1430E|D17S978E|H-NUC|HNUC|NUC2	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P30260	G5EA36|B4DL80	NP_001339980|NP_001280018|NP_001339964|NP_001280020|NP_001107563|NP_001339979|NP_001339978|NP_001247|NP_001339976	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463745	5071	6139	111105	112059	KB-152G3.1	-	PARK2	RPL17	AR-JP|LPRS2|PDJ|PRKN	L17|PD-1|RPL23	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P18621	A0A024R261	NP_001030178|NP_001186269|NP_001356490|NP_001356484|NP_001356485|NP_001356486|NP_001356487|NP_001186270|NP_001186271|NP_001186272|NP_001186273|NP_001186274|NP_001356491|NP_000976|NP_001356489|NP_001356492	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463746	5071	26273	111105	117657	KB-152G3.1	-	PARK2	FBXO3	AR-JP|LPRS2|PDJ|PRKN	FBA|FBX3	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q9UK99	Q49AF1	NP_208385|NP_036307	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463747	5071	3106	111105	109351	KB-152G3.1	CDABP0067	PARK2	HLA-B	AR-JP|LPRS2|PDJ|PRKN	AS|HLAB|SPDA1	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P01889|P30466	E5FQ95|S6AU73	NP_005505	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463748	5071	6136	111105	112056	KB-152G3.1	-	PARK2	RPL12	AR-JP|LPRS2|PDJ|PRKN	L12	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P30050	-	NP_000967	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463749	5071	539	111105	107021	KB-152G3.1	-	PARK2	ATP5O	AR-JP|LPRS2|PDJ|PRKN	ATPO|OSCP	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P48047	-	NP_001688	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463750	5071	51202	111105	119375	KB-152G3.1	-	PARK2	DDX47	AR-JP|LPRS2|PDJ|PRKN	E4-DBP|HQ0256|MSTP162|RRP3	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q9H0S4	A0A024RAS3	NP_057439|NP_957518	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463751	5071	5528	111105	111520	KB-152G3.1	-	PARK2	PPP2R5D	AR-JP|LPRS2|PDJ|PRKN	B56D	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q14738	A0A024RD11	NP_001257405|NP_851307|NP_006236|NP_851308	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463752	5071	57142	111105	121400	KB-152G3.1	My043	PARK2	RTN4	AR-JP|LPRS2|PDJ|PRKN	ASY|NI220/250|NOGO|NOGO-A|NOGOC|NSP|NSP-CL|Nbla00271|Nbla10545|Nogo-B|Nogo-C|RTN-X|RTN4-A|RTN4-B1|RTN4-B2|RTN4-C	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q9NQC3	-	NP_001308792|NP_001308791|NP_001308790|NP_997403|NP_008939|NP_001308788|NP_001308789|NP_997404|NP_065393|NP_001308833|NP_722550	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463753	5071	2664	111105	108932	KB-152G3.1	XX-FW81657B9.1	PARK2	GDI1	AR-JP|LPRS2|PDJ|PRKN	1A|GDIL|MRX41|MRX48|OPHN2|RABGD1A|RABGDIA|XAP-4	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P31150	-	NP_001484	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463754	5071	84245	111105	123973	KB-152G3.1	UNQ6390/PRO21135	PARK2	MRI1	AR-JP|LPRS2|PDJ|PRKN	MRDI|MTNA|Ypr118w	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q9BV20	-	NP_001316501|NP_115661|NP_001026897	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463755	5071	3851	111105	110049	KB-152G3.1	-	PARK2	KRT4	AR-JP|LPRS2|PDJ|PRKN	CK-4|CK4|CYK4|K4|WSN1	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	B4DRS2	NP_002263	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463756	5071	10342	111105	115624	KB-152G3.1	-	PARK2	TFG	AR-JP|LPRS2|PDJ|PRKN	HMSNP|SPG57|TF6|TRKT3	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q92734	Q05BK6	NP_001182407|NP_006061|NP_001007566|NP_001182408	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463757	5071	4733	111105	110810	KB-152G3.1	-	PARK2	DRG1	AR-JP|LPRS2|PDJ|PRKN	NEDD3	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q9Y295	-	NP_004138	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463758	5071	26973	111105	117929	KB-152G3.1	-	PARK2	CHORDC1	AR-JP|LPRS2|PDJ|PRKN	CHP1	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q9UHD1	-	NP_036256|NP_001137545	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463759	5071	23203	111105	116811	KB-152G3.1	RP11-413M3.1	PARK2	PMPCA	AR-JP|LPRS2|PDJ|PRKN	Alpha-MPP|INPP5E|P-55	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q10713	-	NP_001269875|NP_055975|NP_001269873	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463760	5071	26263	111105	117649	KB-152G3.1	-	PARK2	FBXO22	AR-JP|LPRS2|PDJ|PRKN	FBX22|FISTC1	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q8NEZ5	-	NP_036302|NP_671717	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463761	5071	1992	111105	108307	KB-152G3.1	-	PARK2	SERPINB1	AR-JP|LPRS2|PDJ|PRKN	EI|ELANH2|HEL57|LEI|M/NEI|MNEI|PI-2|PI2	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P30740	V9HWH1	NP_109591	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463762	5071	80308	111105	123221	KB-152G3.1	PP591	PARK2	FLAD1	AR-JP|LPRS2|PDJ|PRKN	FAD1|FADS	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q8NFF5	-	NP_958800|NP_001171820|NP_001171821|NP_079483	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463763	5071	26502	111105	117709	KB-152G3.1	-	PARK2	NARF	AR-JP|LPRS2|PDJ|PRKN	IOP2	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q9UHQ1	-	NP_001033707|NP_001077077|NP_114174|NP_036468	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463764	5071	56945	111105	121269	KB-152G3.1	GK002	PARK2	MRPS22	AR-JP|LPRS2|PDJ|PRKN	C3orf5|COXPD5|GIBT|MRP-S22|RPMS22	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P82650	G5E9V5	NP_064576	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463765	5071	6217	111105	112131	KB-152G3.1	-	PARK2	RPS16	AR-JP|LPRS2|PDJ|PRKN	S16	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P62249	Q6IPX4	NP_001350789|NP_001011|NP_001308040	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463766	5071	2271	111105	108562	KB-152G3.1	-	PARK2	FH	AR-JP|LPRS2|PDJ|PRKN	HLRCC|LRCC|MCL|MCUL1	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P07954	-	NP_000134	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463767	5071	2782	111105	109044	KB-152G3.1	RP1-283E3.7	PARK2	GNB1	AR-JP|LPRS2|PDJ|PRKN	-	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P62873	A0A024R056|B3KVK2	NP_002065|NP_001269468|NP_001269467	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463768	5071	5529	111105	111521	KB-152G3.1	-	PARK2	PPP2R5E	AR-JP|LPRS2|PDJ|PRKN	-	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q16537	B7Z7C0|Q59EK0|B7Z5X1	NP_001269108|NP_001269109|NP_001269111|NP_001269110|NP_006237	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463769	5071	7298	111105	113149	KB-152G3.1	OK/SW-cl.29	PARK2	TYMS	AR-JP|LPRS2|PDJ|PRKN	HST422|TMS|TS	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P04818	Q53Y97	NP_001341796|NP_001062	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463770	5071	1674	111105	108038	KB-152G3.1	-	PARK2	DES	AR-JP|LPRS2|PDJ|PRKN	CSM1|CSM2|LGMD2R	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P17661	Q53SB5	NP_001369639|NP_001369638|NP_001369640|NP_001369641|NP_001369637|NP_001918|NP_001369642	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463771	5071	9043	111105	114505	KB-152G3.1	HLC6	PARK2	SPAG9	AR-JP|LPRS2|PDJ|PRKN	CT89|HLC-6|HLC4|JIP-4|JIP4|JLP|PHET|PIG6	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O60271	Q5JB53	NP_001238900|NP_003962|NP_001123999|NP_001124000	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463772	5071	2873	111105	109131	KB-152G3.1	-	PARK2	GPS1	AR-JP|LPRS2|PDJ|PRKN	COPS1|CSN1	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q13098	C9JFE4	NP_001317468|NP_001308018|NP_001308019|NP_001317470|NP_997657|NP_004118|NP_001308021|NP_001308020|NP_001308022	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463773	5071	11100	111105	116281	KB-152G3.1	-	PARK2	HNRNPUL1	AR-JP|LPRS2|PDJ|PRKN	E1B-AP5|E1BAP5|HNRPUL1	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q9BUJ2	B7Z4B8|A0A024R0J9	NP_001308137|NP_008971|NP_001287945|NP_001308140|NP_653333	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463774	5071	10491	111105	115754	KB-152G3.1	-	PARK2	CRTAP	AR-JP|LPRS2|PDJ|PRKN	CASP|LEPREL3|OI7|P3H5	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O75718	-	NP_006362	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463775	5071	3329	111105	109561	KB-152G3.1	-	PARK2	HSPD1	AR-JP|LPRS2|PDJ|PRKN	CPN60|GROEL|HLD4|HSP-60|HSP60|HSP65|HuCHA60|SPG13	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P10809	A0A024R3X4	NP_002147|NP_955472	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463776	5071	847	111105	107297	KB-152G3.1	-	PARK2	CAT	AR-JP|LPRS2|PDJ|PRKN	-	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P04040	-	NP_001743	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463777	5071	27183	111105	118059	KB-152G3.1	-	PARK2	VPS4A	AR-JP|LPRS2|PDJ|PRKN	SKD1|SKD1A|SKD2|VPS4|VPS4-1	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q9UN37	A0A024R705	NP_037377	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463778	5071	10755	111105	115978	KB-152G3.1	-	PARK2	GIPC1	AR-JP|LPRS2|PDJ|PRKN	C19orf3|GIPC|GLUT1CBP|Hs.6454|IIP-1|NIP|RGS19IP1|SEMCAP|SYNECTIIN|SYNECTIN|TIP-2	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O14908	A0A024R7I0|A0A024R7I1|A8K2I7	NP_005707|NP_974197|NP_974223|NP_974198|NP_974199	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463779	5071	5594	111105	111580	KB-152G3.1	-	PARK2	MAPK1	AR-JP|LPRS2|PDJ|PRKN	ERK|ERK-2|ERK2|ERT1|MAPK2|P42MAPK|PRKM1|PRKM2|p38|p40|p41|p41mapk|p42-MAPK	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P28482	Q1HBJ4|Q499G7	NP_002736|NP_620407	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463780	5071	11011	111105	116201	KB-152G3.1	-	PARK2	TLK2	AR-JP|LPRS2|PDJ|PRKN	HsHPK|PKU-ALPHA	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q86UE8	B4DUC2	NP_006843|NP_001317347|NP_001271292|NP_001271262	-	-	-	-	-	-	Homo sapiens	Homo sapiens
